time,title,description
[0:00],Movie theaters in Juliaetta and Kendrick; popular movies; holes in the screen,"Movie theatres in Juliaetta and Kendrick. They were run more for fun than money - 250 an hour wages. Last movies in Juliaetta were high priced, $25 each. Earlier efforts to run theatres. Popular movies: Trail of the Lonesome Pines was the most popular. Holes in the screen; water pistols. A young man who learned to work on the movie and telephone equipment without always asking for a raise."
[18:00],Poles down in Kendrick on Easter Sunday,Twenty-three poles down in Kendrick on Easter Sunday.
[21:00],Trains at Juliaetta; railroad accidents in the valley; washouts,"Trains at Juliaetta. Juliaetta didn't give the right-of-way, so Kendrick became the terminus. Railroad accidents in the valley. Kendrick had more ridges for freight than Juliaetta. Why the railroad stopped at Juliaetta for years. Washouts."
[29:00],Birth of a Nation; first cars in the country,Seeing Birth of a Nation. The first cars in the country; they weren't reliable.
[30:00],Fear of cars; high cost of gas; Kendrick garage,Fear of cars. Hard to start on hills. High cost of gas then compared to now. Kendrick garage. Fixing second gear on the Maxwells.
[36:00],Alexander was a good merchant; stores in Juliaetta,Alexander was a good merchant. Jews invented interest. Generations of Nobles have had stores in Juliaetta.
[40:00],Parents sold right-of-way to Vollmer; farmers wanted free electricity,"Parents sold right-of-way to Vollmer, thinking it was to the railroad. Farmers wanted free electricity for giving right-of-way to REA. A man who got free electricity from the local company. A man who made the company dig their holes over again off his property."
[44:00],Farmer who held up the water system; farmer got paid to fix phone lines,A rich farmer who held up the water system for a free right-of-way. REA took no liability for damages on his place. The farmer who got paid for fixing phone lines.
[49:00],Riding the trains; hoboes had camps; riding a freight to Kendrick,Riding the trains. Hoboes were a nuisance; they had camps. Riding a freight from Arrow to Kendrick. Railroad men are often haughty.
[56:00],First movie; afraid of oncoming trains; going to Lewiston for the fair; local winery,"A German woman who ran a saloon. His first movie: people were afraid of the oncoming train. Going to Lewiston for the fair was rare, Spokane much rarer. Local winery."
[1:00:00],Winery; raising bees,Winery. Raising bees.
[1:03:00],"Juliaetta's water powered flour mill; muskrats digging holes; ""Pride of Potlatch"" flour; bleaching flour; Kendrick's power plant","Juliaetta's water powered flour mill. It supplied electricity to the town. It burnt up when experts tried to change the set-up around. Muskrats dug holes in the ditch. The town grew too big for the supply. It wasn't run as much of a business. ""Pride of Potlatch"" flour. Bleaching flour. Kendrick's power plant didn't have enough water, but ran on semi-diesels; it wasn't a success."
[1:14:00],Starting at the telephone company; buying the company; working seven days,Starting with the telephone company. How they made money to buy the company. They worked seven days when needed.
[1:17:00],Mrs. Snyder's sons digging for coal; John Gorman buried on the hill; Jean Chinaman,"Mrs. Snyder, a spiritualist, dreamed that there was coal in the hillside, and her sons dug for it. John Gorman was buried on the hill. The Klan talked about getting rid of the Black people. A black man who ran a restaurant in Kendrick was a fine man. Jean Chinaman. A Japanese section boss ordered to get out of Kendrick."
[1:22:00],kid caught selling watermelons; shooting the wrong thief; cutting a thief's fingers off; moonshining horse doctor,"A kid caught stealing watermelons lied to his mother. Shooting the wrong thief by mistake. Cutting a thief's fingers with a knife. Grape thieves fell in a ditch. More about the Japanese section boss and his successor, and the Klan, which was largely from Lewiston. Ringleader of horse stealers got off easy. The moonshining horse doctor."
[1:30:00],Kidnappers caught in Juliaetta,Kidnappers caught in Juliaetta.
[1:32:00],Threshing work; fights in ball games; sharing line with Kendrick,He didn't care for threshing work. Making a living in town. Fights in ball games between the towns. Fix Ridge didn't want to share their line with Kendrick.
[1:41:00],Fourth of July movies; free Christmas movies; the electric business; telephone operating at night,"Fourth of July movies were popular, but eventually people wouldn't come to free Christmas movies. Getting into the electric business. WWP cooking schools used a lot of dishes. Telephone operating with temporary service at night."
[1:48:00],Early radios; building radios; selling radios,"Early radios in the country. Playing the radio on the phones . Building radios; Herman had $1,000 tied up in his equipment. Town listened to his radio for election results. Selling radios."
[1:54:00],Train stops in Moscow; union procrastination,The train stops in Moscow. The electric to Spokane was faster. Union procrastination.
